,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
529,2015-01-07 00:00:00,True,IND,1,1900-01-01 00:06:22,True,3,27,2.0,5.633333333333334
530,2015-01-07 00:00:00,True,IND,1,1900-01-01 00:05:31,False,2,21,2.0,6.483333333333333
531,2015-01-07 00:00:00,True,IND,1,1900-01-01 00:04:43,False,2,14,2.0,7.283333333333333
532,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:07:47,False,2,10,2.0,16.216666666666665
533,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:04:23,True,3,31,3.0,19.616666666666667
534,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:03:54,False,3,28,3.0,20.1
535,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:02:18,True,2,0,4.0,21.7
536,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:00:47,True,3,28,5.0,23.216666666666665
537,2015-01-07 00:00:00,True,IND,2,1900-01-01 00:00:06,False,3,28,5.0,23.9
538,2015-01-07 00:00:00,True,IND,3,1900-01-01 00:08:07,False,2,20,5.0,27.883333333333333
539,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:08:59,False,3,26,5.0,39.016666666666666
540,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:05:44,True,2,7,6.0,42.266666666666666
541,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:04:43,False,2,5,6.0,43.28333333333333
542,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:04:37,True,3,25,7.0,43.38333333333333
543,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:03:58,False,3,28,7.0,44.03333333333333
544,2015-01-07 00:00:00,True,IND,4,1900-01-01 00:00:53,True,2,1,8.0,47.11666666666667
560,2015-01-13 00:00:00,False,UTA,1,1900-01-01 00:07:50,True,3,25,1.0,4.166666666666666
561,2015-01-13 00:00:00,False,UTA,1,1900-01-01 00:07:20,False,3,26,1.0,4.666666666666667
562,2015-01-13 00:00:00,False,UTA,1,1900-01-01 00:05:13,True,2,18,2.0,6.783333333333333
563,2015-01-13 00:00:00,False,UTA,2,1900-01-01 00:06:57,False,3,25,2.0,17.05
564,2015-01-13 00:00:00,False,UTA,2,1900-01-01 00:05:31,True,2,1,3.0,18.483333333333334
565,2015-01-13 00:00:00,False,UTA,2,1900-01-01 00:04:52,True,2,3,4.0,19.133333333333333
566,2015-01-13 00:00:00,False,UTA,2,1900-01-01 00:02:57,True,3,26,5.0,21.05
567,2015-01-13 00:00:00,False,UTA,2,1900-01-01 00:02:29,False,3,26,5.0,21.516666666666666
568,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:10:04,True,3,24,6.0,25.933333333333334
569,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:08:58,True,2,3,7.0,27.03333333333333
570,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:08:39,True,3,25,8.0,27.35
571,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:07:05,False,3,25,8.0,28.916666666666668
572,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:04:39,True,2,20,9.0,31.35
573,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:01:14,True,2,7,10.0,34.766666666666666
574,2015-01-13 00:00:00,False,UTA,3,1900-01-01 00:00:24,False,2,5,10.0,35.6
575,2015-01-14 00:00:00,True,MIA,1,1900-01-01 00:10:20,False,2,1,0.0,1.666666666666666
576,2015-01-14 00:00:00,True,MIA,1,1900-01-01 00:09:21,True,2,15,1.0,2.6500000000000004
577,2015-01-14 00:00:00,True,MIA,1,1900-01-01 00:08:30,True,3,24,2.0,3.4999999999999982
578,2015-01-14 00:00:00,True,MIA,1,1900-01-01 00:07:57,True,3,31,3.0,4.049999999999999
579,2015-01-14 00:00:00,True,MIA,1,1900-01-01 00:05:55,False,3,26,3.0,6.083333333333333
580,2015-01-14 00:00:00,True,MIA,2,1900-01-01 00:03:06,True,3,28,4.0,20.9
581,2015-01-14 00:00:00,True,MIA,2,1900-01-01 00:02:24,True,3,28,5.0,21.6
582,2015-01-14 00:00:00,True,MIA,2,1900-01-01 00:01:52,False,2,2,5.0,22.133333333333333
583,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:11:37,True,2,15,6.0,24.383333333333333
584,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:10:01,False,3,26,6.0,25.983333333333334
585,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:06:50,True,2,2,7.0,29.166666666666668
586,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:04:12,False,2,21,7.0,31.8
587,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:03:32,True,3,26,8.0,32.46666666666667
588,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:02:32,False,2,3,8.0,33.46666666666667
589,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:02:18,True,3,24,9.0,33.7
590,2015-01-14 00:00:00,True,MIA,3,1900-01-01 00:01:03,False,2,16,9.0,34.95
591,2015-01-14 00:00:00,True,MIA,4,1900-01-01 00:04:47,False,3,25,9.0,43.21666666666667
592,2015-01-14 00:00:00,True,MIA,4,1900-01-01 00:03:06,True,2,8,10.0,44.9
593,2015-01-14 00:00:00,True,MIA,4,1900-01-01 00:00:26,True,3,24,11.0,47.56666666666667
594,2015-01-16 00:00:00,False,OKC,1,1900-01-01 00:10:31,False,3,25,0.0,1.4833333333333325
595,2015-01-16 00:00:00,False,OKC,1,1900-01-01 00:08:19,True,2,7,1.0,3.683333333333332
596,2015-01-16 00:00:00,False,OKC,1,1900-01-01 00:07:28,True,2,20,2.0,4.533333333333333
597,2015-01-16 00:00:00,False,OKC,2,1900-01-01 00:07:54,False,2,2,2.0,16.099999999999998
598,2015-01-16 00:00:00,False,OKC,2,1900-01-01 00:04:46,False,3,25,2.0,19.233333333333334
599,2015-01-16 00:00:00,False,OKC,2,1900-01-01 00:02:10,False,3,24,2.0,21.833333333333332
600,2015-01-16 00:00:00,False,OKC,2,1900-01-01 00:00:53,False,3,24,2.0,23.116666666666667
601,2015-01-16 00:00:00,False,OKC,3,1900-01-01 00:09:49,True,3,24,3.0,26.183333333333334
602,2015-01-16 00:00:00,False,OKC,3,1900-01-01 00:08:52,False,2,19,3.0,27.133333333333333
603,2015-01-16 00:00:00,False,OKC,3,1900-01-01 00:07:00,True,3,23,4.0,29.0
604,2015-01-16 00:00:00,False,OKC,3,1900-01-01 00:02:37,True,2,1,5.0,33.38333333333333
605,2015-01-16 00:00:00,False,OKC,4,1900-01-01 00:04:34,False,2,22,5.0,43.43333333333334
606,2015-01-16 00:00:00,False,OKC,4,1900-01-01 00:02:36,True,2,1,6.0,45.4
661,2015-01-25 00:00:00,True,BOS,1,1900-01-01 00:07:59,False,3,29,0.0,4.016666666666666
662,2015-01-25 00:00:00,True,BOS,1,1900-01-01 00:06:12,True,2,15,1.0,5.8
663,2015-01-25 00:00:00,True,BOS,2,1900-01-01 00:01:09,False,3,25,1.0,22.85
664,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:10:40,True,3,27,2.0,25.333333333333336
665,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:10:03,False,2,2,2.0,25.95
666,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:08:53,True,2,16,3.0,27.116666666666667
667,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:07:01,False,2,21,3.0,28.983333333333334
668,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:04:15,False,3,24,3.0,31.75
669,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:02:28,True,2,18,4.0,33.53333333333333
670,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:01:54,False,2,20,4.0,34.1
671,2015-01-25 00:00:00,True,BOS,3,1900-01-01 00:01:38,True,2,0,5.0,34.36666666666667
672,2015-01-25 00:00:00,True,BOS,4,1900-01-01 00:04:45,False,3,27,5.0,43.25
673,2015-01-25 00:00:00,True,BOS,4,1900-01-01 00:03:06,False,2,18,5.0,44.9
674,2015-01-25 00:00:00,True,BOS,4,1900-01-01 00:02:24,True,2,2,6.0,45.6
675,2015-01-25 00:00:00,True,BOS,4,1900-01-01 00:01:45,False,2,4,6.0,46.25
676,2015-01-25 00:00:00,True,BOS,4,1900-01-01 00:01:05,False,2,2,6.0,46.916666666666664
677,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:10:03,True,3,28,1.0,1.9499999999999993
678,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:09:35,False,3,28,1.0,2.416666666666666
679,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:03:29,False,2,10,1.0,8.516666666666666
680,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:02:47,True,2,2,2.0,9.216666666666667
681,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:02:00,True,2,19,3.0,10.0
682,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:01:25,True,3,27,4.0,10.583333333333334
683,2015-01-27 00:00:00,True,CHI,2,1900-01-01 00:05:40,False,3,27,4.0,18.333333333333332
684,2015-01-27 00:00:00,True,CHI,2,1900-01-01 00:04:09,False,2,18,4.0,19.85
685,2015-01-27 00:00:00,True,CHI,2,1900-01-01 00:00:51,False,2,2,4.0,23.15
686,2015-01-27 00:00:00,True,CHI,3,1900-01-01 00:09:35,True,2,2,5.0,26.416666666666664
687,2015-01-27 00:00:00,True,CHI,3,1900-01-01 00:08:27,False,3,25,5.0,27.549999999999997
688,2015-01-27 00:00:00,True,CHI,3,1900-01-01 00:04:11,False,3,25,5.0,31.816666666666666
689,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:11:25,True,2,10,6.0,36.583333333333336
690,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:09:49,False,2,17,6.0,38.18333333333334
691,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:08:58,False,2,3,6.0,39.03333333333333
692,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:03:25,False,2,20,6.0,44.583333333333336
693,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:02:18,True,2,11,7.0,45.7
694,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:01:53,False,3,26,7.0,46.11666666666667
695,2015-01-27 00:00:00,True,CHI,4,1900-01-01 00:00:50,False,2,21,7.0,47.166666666666664
696,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:03:18,False,3,26,7.0,8.7
697,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:03:10,True,2,2,8.0,8.833333333333334
698,2015-01-27 00:00:00,True,CHI,1,1900-01-01 00:01:08,True,2,2,9.0,10.866666666666667
699,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:10:51,False,2,2,0.0,1.1500000000000004
700,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:08:30,True,2,23,1.0,3.4999999999999982
701,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:06:28,False,3,25,1.0,5.533333333333333
702,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:04:36,True,2,4,2.0,7.4
703,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:03:18,True,2,4,3.0,8.7
704,2015-01-30 00:00:00,False,UTA,1,1900-01-01 00:02:08,False,2,23,3.0,9.866666666666667
705,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:03:02,True,3,25,4.0,20.96666666666667
706,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:02:30,True,3,26,5.0,21.5
707,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:02:01,False,3,25,5.0,21.983333333333334
708,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:00:57,False,3,26,5.0,23.05
709,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:00:14,True,2,3,6.0,23.766666666666666
710,2015-01-30 00:00:00,False,UTA,2,1900-01-01 00:00:04,False,3,26,6.0,23.933333333333334
711,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:10:41,False,2,2,6.0,25.316666666666666
712,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:09:47,False,2,19,6.0,26.21666666666667
713,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:08:02,True,2,11,7.0,27.966666666666665
714,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:07:04,True,3,25,8.0,28.933333333333334
715,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:05:24,True,3,25,9.0,30.6
716,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:04:56,False,3,27,9.0,31.066666666666666
717,2015-01-30 00:00:00,False,UTA,3,1900-01-01 00:00:51,True,3,24,10.0,35.15
718,2015-01-30 00:00:00,False,UTA,4,1900-01-01 00:10:48,False,2,22,10.0,37.2
719,2015-01-30 00:00:00,False,UTA,4,1900-01-01 00:08:26,False,2,3,10.0,39.56666666666666
720,2015-01-30 00:00:00,False,UTA,4,1900-01-01 00:07:47,False,3,24,10.0,40.21666666666667
784,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:08:41,False,3,25,0.0,3.3166666666666664
785,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:08:07,False,3,24,0.0,3.883333333333333
786,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:06:18,False,3,25,0.0,5.7
787,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:04:57,False,2,21,0.0,7.05
788,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:03:55,True,3,27,1.0,8.083333333333332
789,2015-02-06 00:00:00,False,ATL,1,1900-01-01 00:01:51,False,3,27,1.0,10.15
790,2015-02-06 00:00:00,False,ATL,2,1900-01-01 00:05:07,True,2,1,2.0,18.883333333333333
791,2015-02-06 00:00:00,False,ATL,2,1900-01-01 00:01:50,False,2,1,2.0,22.166666666666668
792,2015-02-06 00:00:00,False,ATL,2,1900-01-01 00:00:48,True,2,1,3.0,23.2
793,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:10:02,False,2,2,3.0,25.96666666666667
794,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:06:29,True,3,25,4.0,29.516666666666666
795,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:06:04,False,2,6,4.0,29.933333333333334
796,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:04:23,True,3,27,5.0,31.616666666666667
797,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:03:46,True,3,27,6.0,32.233333333333334
798,2015-02-06 00:00:00,False,ATL,3,1900-01-01 00:02:44,False,2,1,6.0,33.266666666666666
799,2015-02-06 00:00:00,False,ATL,4,1900-01-01 00:06:33,False,3,25,6.0,41.45
800,2015-02-06 00:00:00,False,ATL,4,1900-01-01 00:05:33,False,2,22,6.0,42.45
801,2015-02-06 00:00:00,False,ATL,4,1900-01-01 00:04:35,True,2,1,7.0,43.416666666666664
802,2015-02-06 00:00:00,False,ATL,4,1900-01-01 00:00:50,True,2,2,8.0,47.166666666666664
863,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:09:13,False,3,25,0.0,2.783333333333333
864,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:08:36,True,2,10,1.0,3.4000000000000004
865,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:06:28,False,2,19,1.0,5.533333333333333
866,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:05:33,False,2,3,1.0,6.45
867,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:01:02,True,3,26,2.0,10.966666666666667
868,2015-02-20 00:00:00,True,SAS,1,1900-01-01 00:00:43,False,3,26,2.0,11.283333333333333
869,2015-02-20 00:00:00,True,SAS,2,1900-01-01 00:05:56,True,3,27,3.0,18.066666666666666
870,2015-02-20 00:00:00,True,SAS,2,1900-01-01 00:03:12,True,3,28,4.0,20.8
871,2015-02-20 00:00:00,True,SAS,2,1900-01-01 00:00:41,True,2,1,5.0,23.316666666666666
872,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:10:41,True,2,4,6.0,25.316666666666666
873,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:10:21,True,2,5,7.0,25.65
874,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:09:56,False,3,27,7.0,26.066666666666666
875,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:07:57,False,2,2,7.0,28.049999999999997
876,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:07:00,False,2,22,7.0,29.0
877,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:06:18,False,3,23,7.0,29.7
878,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:02:33,False,2,5,7.0,33.45
879,2015-02-20 00:00:00,True,SAS,3,1900-01-01 00:00:42,True,3,25,8.0,35.3
926,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:11:22,True,2,1,1.0,0.6333333333333329
927,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:08:21,True,3,26,2.0,3.6499999999999986
928,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:05:58,False,2,2,2.0,6.033333333333333
929,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:05:26,False,3,27,2.0,6.566666666666666
930,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:03:45,True,2,5,3.0,8.25
931,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:02:15,True,2,1,4.0,9.75
932,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:01:59,True,3,25,5.0,10.016666666666666
933,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:00:56,True,2,5,6.0,11.066666666666666
934,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:00:36,False,2,21,6.0,11.4
935,2015-03-01 00:00:00,False,BOS,1,1900-01-01 00:00:24,False,3,26,6.0,11.6
936,2015-03-01 00:00:00,False,BOS,2,1900-01-01 00:06:14,False,3,23,6.0,17.766666666666666
937,2015-03-01 00:00:00,False,BOS,2,1900-01-01 00:02:07,True,2,4,7.0,21.883333333333333
938,2015-03-01 00:00:00,False,BOS,2,1900-01-01 00:00:42,True,3,26,8.0,23.3
939,2015-03-01 00:00:00,False,BOS,2,1900-01-01 00:00:04,False,2,3,8.0,23.933333333333334
940,2015-03-01 00:00:00,False,BOS,3,1900-01-01 00:10:04,True,2,2,9.0,25.933333333333334
941,2015-03-01 00:00:00,False,BOS,3,1900-01-01 00:09:47,True,2,1,10.0,26.21666666666667
942,2015-03-01 00:00:00,False,BOS,3,1900-01-01 00:08:40,True,3,25,11.0,27.333333333333336
943,2015-03-01 00:00:00,False,BOS,3,1900-01-01 00:08:08,False,2,21,11.0,27.866666666666667
944,2015-03-01 00:00:00,False,BOS,4,1900-01-01 00:09:25,True,3,26,12.0,38.583333333333336
945,2015-03-01 00:00:00,False,BOS,4,1900-01-01 00:07:28,True,2,12,13.0,40.53333333333333
946,2015-03-01 00:00:00,False,BOS,4,1900-01-01 00:06:49,False,2,23,13.0,41.18333333333334
947,2015-03-01 00:00:00,False,BOS,4,1900-01-01 00:02:37,True,2,18,14.0,45.38333333333333
964,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:09:48,False,2,8,0.0,2.1999999999999993
965,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:07:23,False,3,26,0.0,4.616666666666666
966,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:05:32,True,3,24,1.0,6.466666666666667
967,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:04:58,True,3,28,2.0,7.033333333333333
968,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:03:31,False,3,30,2.0,8.483333333333334
969,2015-03-04 00:00:00,True,MIL,1,1900-01-01 00:00:09,False,3,26,2.0,11.85
970,2015-03-04 00:00:00,True,MIL,2,1900-01-01 00:00:06,False,2,9,2.0,23.9
971,2015-03-04 00:00:00,True,MIL,3,1900-01-01 00:09:20,False,3,27,2.0,26.666666666666664
972,2015-03-04 00:00:00,True,MIL,3,1900-01-01 00:08:52,False,3,25,2.0,27.133333333333333
973,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:10:39,False,3,25,2.0,37.35
974,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:10:18,True,3,25,3.0,37.7
975,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:09:48,True,3,26,4.0,38.2
976,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:09:13,True,3,27,5.0,38.78333333333333
977,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:05:36,False,3,23,5.0,42.4
978,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:05:11,False,2,3,5.0,42.81666666666666
979,2015-03-04 00:00:00,True,MIL,4,1900-01-01 00:01:56,True,3,26,6.0,46.06666666666666
1068,2015-03-18 00:00:00,True,ATL,1,1900-01-01 00:09:33,False,2,19,0.0,2.4499999999999993
1069,2015-03-18 00:00:00,True,ATL,1,1900-01-01 00:06:19,True,2,23,1.0,5.683333333333334
1070,2015-03-18 00:00:00,True,ATL,1,1900-01-01 00:05:40,True,3,26,2.0,6.333333333333333
1071,2015-03-18 00:00:00,True,ATL,1,1900-01-01 00:04:47,False,2,23,2.0,7.216666666666667
1072,2015-03-18 00:00:00,True,ATL,2,1900-01-01 00:05:15,False,2,24,2.0,18.75
1073,2015-03-18 00:00:00,True,ATL,2,1900-01-01 00:04:22,True,3,26,3.0,19.633333333333333
1074,2015-03-18 00:00:00,True,ATL,2,1900-01-01 00:03:26,False,2,23,3.0,20.566666666666666
1075,2015-03-18 00:00:00,True,ATL,3,1900-01-01 00:09:05,True,2,3,4.0,26.916666666666664
1076,2015-03-18 00:00:00,True,ATL,3,1900-01-01 00:08:04,False,3,25,4.0,27.93333333333333
1077,2015-03-18 00:00:00,True,ATL,3,1900-01-01 00:03:50,False,3,26,4.0,32.166666666666664
1078,2015-03-18 00:00:00,True,ATL,3,1900-01-01 00:02:14,False,3,28,4.0,33.766666666666666
1095,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:10:49,False,2,17,0.0,1.1833333333333336
1096,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:07:42,True,2,2,1.0,4.299999999999999
1097,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:06:34,False,3,27,1.0,5.433333333333334
1098,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:02:21,False,2,5,1.0,9.65
1099,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:00:29,False,2,2,1.0,11.516666666666666
1100,2015-03-21 00:00:00,True,UTA,1,1900-01-01 00:00:01,False,3,32,1.0,11.983333333333333
1101,2015-03-21 00:00:00,True,UTA,2,1900-01-01 00:03:26,True,2,10,2.0,20.566666666666666
1102,2015-03-21 00:00:00,True,UTA,2,1900-01-01 00:02:57,True,3,25,3.0,21.05
1103,2015-03-21 00:00:00,True,UTA,2,1900-01-01 00:00:58,True,3,26,4.0,23.03333333333333
1104,2015-03-21 00:00:00,True,UTA,2,1900-01-01 00:00:34,True,2,9,5.0,23.433333333333334
1105,2015-03-21 00:00:00,True,UTA,2,1900-01-01 00:00:06,False,2,5,5.0,23.9
1106,2015-03-21 00:00:00,True,UTA,3,1900-01-01 00:09:44,True,3,23,6.0,26.266666666666666
1107,2015-03-21 00:00:00,True,UTA,3,1900-01-01 00:09:06,True,2,23,7.0,26.9
1108,2015-03-21 00:00:00,True,UTA,3,1900-01-01 00:08:37,False,2,6,7.0,27.383333333333333
1109,2015-03-21 00:00:00,True,UTA,3,1900-01-01 00:07:26,True,2,1,8.0,28.566666666666666
1110,2015-03-21 00:00:00,True,UTA,3,1900-01-01 00:04:12,False,2,10,8.0,31.8
1111,2015-03-21 00:00:00,True,UTA,4,1900-01-01 00:02:15,False,3,26,8.0,45.75
1112,2015-03-21 00:00:00,True,UTA,4,1900-01-01 00:01:56,False,2,2,8.0,46.06666666666666
1149,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:07:51,True,2,22,1.0,4.1499999999999995
1150,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:06:20,False,3,26,1.0,5.666666666666667
1151,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:01:55,False,2,9,1.0,10.083333333333332
1152,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:01:37,True,3,24,2.0,10.383333333333333
1153,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:01:00,True,3,26,3.0,11.0
1154,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:00:28,False,2,22,3.0,11.533333333333333
1155,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:00:04,False,2,7,3.0,11.933333333333334
1156,2015-03-27 00:00:00,False,MEM,1,1900-01-01 00:00:01,False,2,1,3.0,11.983333333333333
1157,2015-03-27 00:00:00,False,MEM,2,1900-01-01 00:02:52,True,3,23,4.0,21.133333333333333
1158,2015-03-27 00:00:00,False,MEM,2,1900-01-01 00:01:15,False,2,21,4.0,22.75
1159,2015-03-27 00:00:00,False,MEM,2,1900-01-01 00:00:34,True,2,1,5.0,23.433333333333334
1160,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:11:14,True,2,11,6.0,24.766666666666666
1161,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:10:43,True,3,23,7.0,25.28333333333333
1162,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:07:51,True,3,28,8.0,28.15
1163,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:05:52,True,2,0,9.0,30.133333333333333
1164,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:04:45,True,3,26,10.0,31.25
1165,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:04:20,False,3,25,10.0,31.666666666666668
1166,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:04:03,True,3,24,11.0,31.95
1167,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:00:31,False,3,28,11.0,35.483333333333334
1168,2015-03-27 00:00:00,False,MEM,3,1900-01-01 00:00:11,False,2,17,11.0,35.81666666666667
1169,2015-03-27 00:00:00,False,MEM,4,1900-01-01 00:04:16,True,3,26,12.0,43.733333333333334
1170,2015-03-27 00:00:00,False,MEM,4,1900-01-01 00:01:57,False,3,27,12.0,46.05
1171,2015-03-28 00:00:00,False,MIL,1,1900-01-01 00:09:00,True,3,25,1.0,3.0
1172,2015-03-28 00:00:00,False,MIL,1,1900-01-01 00:05:01,False,3,26,1.0,6.983333333333333
1173,2015-03-28 00:00:00,False,MIL,1,1900-01-01 00:03:27,False,3,24,1.0,8.55
1174,2015-03-28 00:00:00,False,MIL,1,1900-01-01 00:00:38,True,2,0,2.0,11.366666666666667
1175,2015-03-28 00:00:00,False,MIL,2,1900-01-01 00:02:21,True,3,26,3.0,21.65
1176,2015-03-28 00:00:00,False,MIL,2,1900-01-01 00:00:00,False,3,32,3.0,24.0
1177,2015-03-28 00:00:00,False,MIL,3,1900-01-01 00:10:02,True,3,25,4.0,25.96666666666667
1178,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:07:45,True,3,25,5.0,40.25
1179,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:07:17,False,2,13,5.0,40.71666666666667
1180,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:06:35,True,3,23,6.0,41.416666666666664
1181,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:04:54,False,2,0,6.0,43.1
1182,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:04:26,True,2,1,7.0,43.56666666666666
1183,2015-03-28 00:00:00,False,MIL,4,1900-01-01 00:03:48,True,3,26,8.0,44.2
1233,2015-04-05 00:00:00,False,SAS,1,1900-01-01 00:09:40,False,2,18,0.0,2.333333333333334
1234,2015-04-05 00:00:00,False,SAS,1,1900-01-01 00:08:25,True,2,4,1.0,3.583333333333332
